job_id,company_id,name,skill_name
3757754344,18613.0,Dollar Tree Stores,Sales
3756101762,3460.0,UPMC,Health Care Provider
3757916367,1177302.0,dormakaba Americas,Sales
3757916367,1177302.0,dormakaba Americas,Business Development
3749359280,373159.0,ASRC Federal,Information Technology
3757729428,17937.0,24 Seven Talent,Research
3757729428,17937.0,24 Seven Talent,Analyst
3757729428,17937.0,24 Seven Talent,Information Technology
3756907110,82321135.0,Tax Relief Helpers,Sales
3756907110,82321135.0,Tax Relief Helpers,Business Development
3757747540,688867.0,H&H Automotive LLC,Management
3757747540,688867.0,H&H Automotive LLC,Manufacturing
3757731880,17069.0,INTEGRIS Health,Management
3757731880,17069.0,INTEGRIS Health,Manufacturing
3757723418,214212.0,WSECU,Other
3757489954,2973906.0,Leidos,Other
3757734095,47129.0,MaxLinear,Engineering
3757734095,47129.0,MaxLinear,Information Technology
3757904668,2646.0,Walmart,Health Care Provider
3757904668,2646.0,Walmart,Customer Service
3757702625,78782196.0,Legends Bay Casino,Customer Service
3757702625,78782196.0,Legends Bay Casino,Information Technology
3757702625,78782196.0,Legends Bay Casino,Training
3755582295,150566.0,MMR Research,Consulting
3757495462,1103.0,Verizon,Other
3756114416,74447924.0,FirstFour Staffing,Engineering
3756114416,74447924.0,FirstFour Staffing,Business Development
3756114416,74447924.0,FirstFour Staffing,Management
3749352372,12787.0,Federal Bureau of Prisons - Career Connections,Other
3749389007,165299.0,Olympus Corporation of the Americas,Sales
3749389007,165299.0,Olympus Corporation of the Americas,Business Development
3757498056,46000.0,Aspen Dental,Health Care Provider
3755590885,1539.0,Amdocs,Business Development
3755590885,1539.0,Amdocs,Information Technology
3755590885,1539.0,Amdocs,Sales
3755596151,66379.0,"Wood, Smith, Henning & Berman LLP",Business Development
3755596151,66379.0,"Wood, Smith, Henning & Berman LLP",Sales
3756156494,10001.0,HUB International,Sales
3756156494,10001.0,HUB International,Business Development
3756118575,398782.0,FriendFinder Networks Inc.,Information Technology
3757746426,48682.0,City of Hillsboro,Engineering
3749353708,2872912.0,SkyWater Search Partners,Accounting/Auditing
3749353708,2872912.0,SkyWater Search Partners,Finance
3756112232,3548592.0,Cytovale,Product Management
3756146257,6516614.0,TriStar Summit Medical Center,Health Care Provider
3756103192,145522.0,"NaphCare, Inc.",Health Care Provider
3754988557,349612.0,"LandSouth Construction, LLC",Management
3754988557,349612.0,"LandSouth Construction, LLC",Manufacturing
3756105170,10016224.0,Optiv,Sales
3756105170,10016224.0,Optiv,Business Development
3757731871,162547.0,Ashley Furniture Industries,Marketing
3757731871,162547.0,Ashley Furniture Industries,Sales
3756117634,743843.0,OSI Engineering,Customer Service
3756117634,743843.0,OSI Engineering,Consulting
3756117634,743843.0,OSI Engineering,Other
3755575912,3360328.0,Moose Knuckles Canada,Marketing
3755575912,3360328.0,Moose Knuckles Canada,Art/Creative
3755575912,3360328.0,Moose Knuckles Canada,Analyst
3757934282,91313799.0,Stealth,Engineering
3757738513,942781.0,Sheehan & Company,Accounting/Auditing
3757738513,942781.0,Sheehan & Company,Finance
3756112739,79042201.0,American Medical Staffing,Health Care Provider
3757915453,1612.0,Abbott,Research
3757915453,1612.0,Abbott,Analyst
3757915453,1612.0,Abbott,Information Technology
3757739979,461332.0,ENCON Heating & A/C,Management
3757739979,461332.0,ENCON Heating & A/C,Manufacturing
3755586699,77301.0,Raising Cane's Chicken Fingers,Management
3755586699,77301.0,Raising Cane's Chicken Fingers,Manufacturing
3755582377,7801.0,Nelson Connects,Administrative
3757752664,973835.0,OSF HealthCare,Project Management
3757752664,973835.0,OSF HealthCare,Information Technology
3755597062,3532.0,FNBO,General Business
3757494608,1103.0,Verizon,Other
3757744167,4798.0,Hallmark Cards,Marketing
3757744167,4798.0,Hallmark Cards,Sales
3749915559,97402272.0,Ollion,Administrative
3757450543,777243.0,Ascendo Resources,Information Technology
3757450543,777243.0,Ascendo Resources,Art/Creative
3757450543,777243.0,Ascendo Resources,Design
3757488929,3715179.0,Pryor Associates Executive Search,Analyst
3757493567,46000.0,Aspen Dental,Health Care Provider
3757915006,808034.0,Aya Healthcare,Health Care Provider
3757909980,808034.0,Aya Healthcare,Health Care Provider
3757929630,73013724.0,J. Galt,Sales
3757929630,73013724.0,J. Galt,Business Development
3756133271,165472.0,Pilot Flying J,Customer Service
3749358074,7795.0,Petco,Sales
3749358074,7795.0,Petco,Business Development
3757725755,3681305.0,Sterilization & Technologies Solutions,Information Technology
3756129776,49649.0,Marshall Dennehey ,Legal
3757912837,163139.0,Cogent Communications,Sales
3757912837,163139.0,Cogent Communications,Business Development
3757729356,11056.0,Insight Global,Engineering
3749389340,9201883.0,The Jonus Group,Sales
3749389340,9201883.0,The Jonus Group,Business Development
3749389340,9201883.0,The Jonus Group,Finance
3757413577,808034.0,Aya Healthcare,Health Care Provider
3749374696,18506580.0,Vivian Health,Health Care Provider
3749906959,31135505.0,Stellar Professionals,Sales
3749906959,31135505.0,Stellar Professionals,Business Development
3756136066,1552540.0,Excelitas Technologies Corp.,Management
3756136066,1552540.0,Excelitas Technologies Corp.,Manufacturing
3749351453,115769.0,Humphreys & Partners Architects,Design
3749351453,115769.0,Humphreys & Partners Architects,Marketing
3749351453,115769.0,Humphreys & Partners Architects,Art/Creative
3749350840,315817.0,Republic Services,Other
3757469150,44315.0,Harmer,Finance
3757469150,44315.0,Harmer,Accounting/Auditing
3757469150,44315.0,Harmer,Analyst
3755591629,11662.0,AAA-The Auto Club Group,Sales
3755591629,11662.0,AAA-The Auto Club Group,Business Development
3757769830,4128.0,"Lowe's Companies, Inc.",General Business
3757769830,4128.0,"Lowe's Companies, Inc.",Customer Service
3757778768,28647688.0,Advantis Medical Staffing,Health Care Provider
3757758060,28669777.0,Arcosa Inc.,Management
3757758060,28669777.0,Arcosa Inc.,Manufacturing
3757782322,28647688.0,Advantis Medical Staffing,Health Care Provider
3749386497,4674.0,Exelon,Finance
3749386497,4674.0,Exelon,Sales
3757479969,71350.0,SPECTRAFORCE,Information Technology
3757917155,808034.0,Aya Healthcare,Health Care Provider
3757484395,1625196.0,PAWS Chicago,Other
3755594012,331504.0,"Selsoft Inc.,",Engineering
3755594012,331504.0,"Selsoft Inc.,",Information Technology
3755105891,66662.0,American Equity,Information Technology
3757931806,99500291.0,Vet Doc Hospitals,Health Care Provider
3757701927,34223878.0,Anser Advisory,Management
3757701927,34223878.0,Anser Advisory,Manufacturing
3755594310,164880.0,Maxim Healthcare Staffing,Other
3757487640,3706049.0,CareerStaff Unlimited,Health Care Provider
3749349857,56670.0,"SBM Management Services, LP",Management
3749349857,56670.0,"SBM Management Services, LP",Manufacturing
3754896548,884042.0,Heading Home,Training
3754896548,884042.0,Heading Home,Design
3754896548,884042.0,Heading Home,Education
3755592448,1540702.0,Service King Collision,Management
3755592448,1540702.0,Service King Collision,Manufacturing
3755593214,11553420.0,Indotronix Avani Group,Information Technology
3755593214,11553420.0,Indotronix Avani Group,Business Development
3755593214,11553420.0,Indotronix Avani Group,Art/Creative
3757744271,27200744.0,Louisiana Department of Health,Engineering
3757744271,27200744.0,Louisiana Department of Health,Information Technology
3757755126,80829889.0,Invited,Management
3757755126,80829889.0,Invited,Manufacturing
3757738699,2565117.0,Constellis,Other
3757738699,2565117.0,Constellis,Information Technology
3757738699,2565117.0,Constellis,Management
3755581258,156281.0,VadaTech Inc.,Other
3757466486,2396310.0,Randstad USA,Engineering
3757466486,2396310.0,Randstad USA,Information Technology
3749371768,18506580.0,Vivian Health,Management
3749371768,18506580.0,Vivian Health,Manufacturing
3755588967,9237.0,Fairview Health Services,Health Care Provider
3757921424,86969238.0,Enso Village,Management
3757921424,86969238.0,Enso Village,Manufacturing
3757474348,80406223.0,New York State Justice Center for the Protection of People with Special Needs,Other
3755587380,28151831.0,VERBIO North America,Management
3755587380,28151831.0,VERBIO North America,Manufacturing
3757465160,467792.0,Silicon Valley Education Foundation (SVEF),Education
3757465160,467792.0,Silicon Valley Education Foundation (SVEF),Strategy/Planning
3757465160,467792.0,Silicon Valley Education Foundation (SVEF),Human Resources
3756165276,40888889.0,Bon Secours Mercy Health,Health Care Provider
3757478501,6725.0,MSNBC,Production
3749912633,97402272.0,Ollion,Sales
3749912633,97402272.0,Ollion,Business Development
3757738185,162547.0,Ashley Furniture Industries,Other
3757795553,82812960.0,PACCAR Technical Center,Engineering
3757795553,82812960.0,PACCAR Technical Center,Information Technology
3756111729,30324.0,Intelliswift Software,Engineering
3756111729,30324.0,Intelliswift Software,Information Technology
3757744863,9662527.0,99 Ranch Market,Sales
3757744863,9662527.0,99 Ranch Market,Business Development
3757492592,46000.0,Aspen Dental,Health Care Provider
3757490271,10599076.0,Soni,Human Resources
3755584694,77301.0,Raising Cane's Chicken Fingers,Management
3755584694,77301.0,Raising Cane's Chicken Fingers,Manufacturing
3757727359,249657.0,Proven Recruiting,Accounting/Auditing
3757727359,249657.0,Proven Recruiting,Finance
3757700233,21279.0,TALENT Software Services,Information Technology
3757700233,21279.0,TALENT Software Services,Engineering
3757483059,12957178.0,Kognitiv Inc.,Human Resources
3757770893,2908367.0,gpac,Project Management
3757770893,2908367.0,gpac,Information Technology
3756151499,1703.0,Comcast,Other
3755593396,37759.0,Paycom,Other
3755593396,37759.0,Paycom,Information Technology
3755593396,37759.0,Paycom,Management
3757484987,10538752.0,Providence Community Health Centers,Health Care Provider
3757372431,32752.0,PIMS,Marketing
3757372431,32752.0,PIMS,Art/Creative
3757372431,32752.0,PIMS,Writing/Editing
3755592983,11448.0,Citi,Other
3749351420,78653.0,The TemPositions Group of Companies,Sales
3749351420,78653.0,The TemPositions Group of Companies,Business Development
3755577457,163227.0,Counterpart International,Marketing
3757728662,1224492.0,Ebenezer,Management
3757728662,1224492.0,Ebenezer,Manufacturing
3749358360,162206.0,22Squared,Marketing
3749358360,162206.0,22Squared,Public Relations
3749358360,162206.0,22Squared,Writing/Editing
3757489699,2973906.0,Leidos,Engineering
3757489699,2973906.0,Leidos,Information Technology
3757480909,4100.0,Starcom,Advertising
3757734505,814200.0,The Gardens at Heather Farm,Accounting/Auditing
3757734505,814200.0,The Gardens at Heather Farm,Finance
3757734505,814200.0,The Gardens at Heather Farm,Analyst
3756131129,1318.0,Wipro,Information Technology
3756105857,1392.0,T-Mobile,Management
3756105857,1392.0,T-Mobile,Manufacturing
3757740178,12332.0,National Federation of Independent Business (NFIB),Sales
3757740178,12332.0,National Federation of Independent Business (NFIB),Business Development
3757915537,808034.0,Aya Healthcare,Health Care Provider
3757765769,1235.0,Wells Fargo,Finance
3757765769,1235.0,Wells Fargo,Sales
3757916578,13256.0,Frost,Finance
3757916578,13256.0,Frost,Sales
3757487767,3706049.0,CareerStaff Unlimited,Health Care Provider
3755592344,2700663.0,MemorialCare,Health Care Provider
3757481732,69424534.0,Venture Personnel,Legal
3757481732,69424534.0,Venture Personnel,Administrative
3757468318,10872134.0,National Litigation Law Group,Legal
3757776231,1449.0,Electronic Arts (EA),Information Technology
3756105551,72483.0,Aimbridge Hospitality,Human Resources
3757724878,164798.0,M&T Bank,Finance
3757724878,164798.0,M&T Bank,Sales
3755556694,79482021.0,Ehub Global Inc,Information Technology
3757740434,220336.0,Hyatt Hotels Corporation,Management
3757740434,220336.0,Hyatt Hotels Corporation,Manufacturing
3755588802,167251.0,Dropbox,Human Resources
3757734992,1003064.0,Rylem Staffing,Project Management
3757734992,1003064.0,Rylem Staffing,Information Technology
3757465490,16272.0,ZoomInfo,Sales
3757465490,16272.0,ZoomInfo,Business Development
3757487608,14352.0,Solomon Page,Administrative
3757725442,249657.0,Proven Recruiting,Accounting/Auditing
3757725442,249657.0,Proven Recruiting,Finance
3757726226,164152.0,HDR,Management
3757726226,164152.0,HDR,Science
3757726226,164152.0,HDR,Engineering
3756127890,48024.0,Zachry Group,Management
3756127890,48024.0,Zachry Group,Manufacturing
3756118495,2723098.0,AMH,Legal
3749361674,20573.0,Life Care Centers of America,Health Care Provider
3757489734,2973906.0,Leidos,Engineering
3757489734,2973906.0,Leidos,Information Technology
3757487598,8111.0,MarketStar,Sales
3757487598,8111.0,MarketStar,Business Development
3756924385,15179318.0,Sonder Inc.,Management
3756924385,15179318.0,Sonder Inc.,Manufacturing
3757456984,27803.0,"Bob Evans Farms, Inc.",Administrative
3757912813,163139.0,Cogent Communications,Engineering
3757912813,163139.0,Cogent Communications,Information Technology
3757755462,56754341.0,MIIVRX LLC,Health Care Provider
3757491920,86730975.0,Gen™,Marketing
3757491920,86730975.0,Gen™,Sales
3756110124,86041588.0,Tandym Group,Human Resources
3757908225,2736008.0,"Anders Group, LLC",Health Care Provider
3749389288,166572.0,Ulta Beauty,Management
3749389288,166572.0,Ulta Beauty,Manufacturing
3756167799,19637.0,Motion,Sales
3756167799,19637.0,Motion,Business Development
3755595490,49042.0,Five Star Senior Living,Management
3755595490,49042.0,Five Star Senior Living,Manufacturing
3757469288,27139071.0,Mission Veterinary Partners,Health Care Provider
3756117389,22840.0,SCS Engineers,Strategy/Planning
3756117389,22840.0,SCS Engineers,Information Technology
3757498360,1771432.0,Motorola Solutions,Design
3757498360,1771432.0,Motorola Solutions,Art/Creative
3757498360,1771432.0,Motorola Solutions,Information Technology
3756117485,14383281.0,Confidential,Sales
3756117485,14383281.0,Confidential,Business Development
3757748593,16198010.0,DXC Technology,Information Technology
3757736500,808034.0,Aya Healthcare,Health Care Provider
3757910619,808034.0,Aya Healthcare,Health Care Provider
3755112389,5265343.0,Northern Lights Candles,Management
3755112389,5265343.0,Northern Lights Candles,Manufacturing
3755112389,5265343.0,Northern Lights Candles,Production
3749349233,10904375.0,Molon Motor & Coil Corporation,Sales
3749349233,10904375.0,Molon Motor & Coil Corporation,Business Development
3757755074,23789.0,U.S. Department of Veterans Affairs,Health Care Provider
3757700565,3715179.0,Pryor Associates Executive Search,Analyst
3757744142,163139.0,Cogent Communications,Engineering
3757744142,163139.0,Cogent Communications,Information Technology
3757794898,28647688.0,Advantis Medical Staffing,Health Care Provider
3757720708,1307665.0,Avantor,Sales
3757720708,1307665.0,Avantor,Business Development
3757715400,15228.0,DISYS,Accounting/Auditing
3757715400,15228.0,DISYS,Finance
3757715400,15228.0,DISYS,Analyst
3757486518,7463.0,FirstEnergy,Engineering
3757718893,10255.0,Pep Boys,Management
3757718893,10255.0,Pep Boys,Manufacturing
3755578638,71575605.0,FedEx Logistics,Management
3755578638,71575605.0,FedEx Logistics,Manufacturing
3757493101,5750.0,"CPS, Inc.",Management
3757493101,5750.0,"CPS, Inc.",Manufacturing
3755587176,1623211.0,T3 Trading Group,Analyst
