job_id,company_id,name,type
3749351535,2445.0,Northwestern Mutual,Pension plan
3749351535,2445.0,Northwestern Mutual,Disability insurance
3749360470,20573.0,Life Care Centers of America,401(k)
3749360470,20573.0,Life Care Centers of America,Medical insurance
3754859177,2297309.0,Same Sun of Vermont,Medical insurance
3754859177,2297309.0,Same Sun of Vermont,Vision insurance
3754859177,2297309.0,Same Sun of Vermont,Dental insurance
3754859177,2297309.0,Same Sun of Vermont,401(k)
3754859177,2297309.0,Same Sun of Vermont,Tuition assistance
3757904779,11418511.0,Syneos Health Commercial Solutions,401(k)
3757738860,685811.0,Southwest Center ,Vision insurance
3757738860,685811.0,Southwest Center ,Disability insurance
3756166167,2589107.0,Pioneer Healthcare Services,401(k)
3756166167,2589107.0,Pioneer Healthcare Services,Vision insurance
3756114976,1946139.0,Hawaii State Department of Education,Medical insurance
3756114976,1946139.0,Hawaii State Department of Education,Disability insurance
3757715953,2736008.0,"Anders Group, LLC",Medical insurance
3757715953,2736008.0,"Anders Group, LLC",401(k)
3749347233,5235.0,LHH,Medical insurance
3749347233,5235.0,LHH,Vision insurance
3749347233,5235.0,LHH,Dental insurance
3749347233,5235.0,LHH,401(k)
3749347233,5235.0,LHH,Paid maternity leave
3749347233,5235.0,LHH,Paid paternity leave
3749347233,5235.0,LHH,Tuition assistance
3749347233,5235.0,LHH,Pension plan
3749347233,5235.0,LHH,Child care support
3757913788,2646.0,Walmart,401(k)
3757454344,894129.0,CL Search Group,Medical insurance
3757454344,894129.0,CL Search Group,401(k)
3757734970,72659858.0,"Coast to Coast Commercial, LLC",Medical insurance
3757734970,72659858.0,"Coast to Coast Commercial, LLC",Vision insurance
3757734970,72659858.0,"Coast to Coast Commercial, LLC",Dental insurance
3756104456,15637.0,Horizon Media,Medical insurance
3756104456,15637.0,Horizon Media,Disability insurance
3757485783,3706049.0,CareerStaff Unlimited,401(k)
3749357418,2615835.0,Piper Companies,401(k)
3749374516,27172.0,State of South Dakota,Medical insurance
3757738258,22561.0,Patelco Credit Union,401(k)
3749353127,508963.0,Veolia North America,401(k)
3749353127,508963.0,Veolia North America,Vision insurance
3749348330,2900019.0,Hubs,Medical insurance
3749348330,2900019.0,Hubs,Vision insurance
3749348330,2900019.0,Hubs,Dental insurance
3749348330,2900019.0,Hubs,401(k)
3749348330,2900019.0,Hubs,Paid paternity leave
3749348330,2900019.0,Hubs,Paid maternity leave
3756114683,2277385.0,Chargebee,401(k)
3757454994,1945473.0,Fusion Medical Staffing,401(k)
3757775144,81950505.0,YesCare,Vision insurance
3757775144,81950505.0,YesCare,Disability insurance
3757775144,81950505.0,YesCare,401(k)
3757775144,81950505.0,YesCare,Tuition assistance
3755142040,484518.0,DM Cantor,Medical insurance
3755142040,484518.0,DM Cantor,Vision insurance
3755142040,484518.0,DM Cantor,Dental insurance
3755142040,484518.0,DM Cantor,401(k)
3757912818,163139.0,Cogent Communications,401(k)
3757481229,2664556.0,"Host Healthcare, Inc.",401(k)
3756161208,79560.0,Bob's Discount Furniture,401(k)
3755596223,9391120.0,XL Pro Staffing and Consulting Group,Medical insurance
3755596223,9391120.0,XL Pro Staffing and Consulting Group,Vision insurance
3755596223,9391120.0,XL Pro Staffing and Consulting Group,Dental insurance
3757735288,808034.0,Aya Healthcare,401(k)
3749902386,64259963.0,Trane Technologies,401(k)
3757731901,91424898.0,Skilled Nursing Professionals,Disability insurance
3745466458,23379.0,Penn Medicine Lancaster General Health,Tuition assistance
3757732677,53913.0,EDF Renewables North America,401(k)
3756110291,2200287.0,Saviynt,401(k)
3755587163,65270167.0,Morse.,Medical insurance
3755587163,65270167.0,Morse.,Vision insurance
3755587163,65270167.0,Morse.,Dental insurance
3755587163,65270167.0,Morse.,401(k)
3755580146,201227.0,Visionary Integration Professionals (VIP),401(k)
3755580146,201227.0,Visionary Integration Professionals (VIP),Disability insurance
3757470120,107699.0,The Chefs'​ Warehouse,401(k)
3756115270,76609606.0,RareField Design/Build,Medical insurance
3756115270,76609606.0,RareField Design/Build,401(k)
3757448884,572263.0,Moran Towing Corporation,Vision insurance
3757448884,572263.0,Moran Towing Corporation,Disability insurance
3757448884,572263.0,Moran Towing Corporation,401(k)
3756134276,166471.0,Toll Brothers,401(k)
3757474040,7949941.0,The Effective Syndicate,Dental insurance
3757474040,7949941.0,The Effective Syndicate,Tuition assistance
3757486974,1286746.0,Senox Corporation,Medical insurance
3757486974,1286746.0,Senox Corporation,Vision insurance
3757486974,1286746.0,Senox Corporation,Dental insurance
3757486974,1286746.0,Senox Corporation,401(k)
3757731577,23379.0,Penn Medicine Lancaster General Health,Tuition assistance
3755587969,585331.0,Sono Bello,401(k)
3757491000,58498.0,Central City Concern,Dental insurance
3757491000,58498.0,Central City Concern,Disability insurance
3755593452,1977217.0,YMCA of Pierce and Kitsap Counties,Medical insurance
3755593452,1977217.0,YMCA of Pierce and Kitsap Counties,Vision insurance
3755593452,1977217.0,YMCA of Pierce and Kitsap Counties,Dental insurance
3755593452,1977217.0,YMCA of Pierce and Kitsap Counties,Child care support
3755593452,1977217.0,YMCA of Pierce and Kitsap Counties,401(k)
3755593452,1977217.0,YMCA of Pierce and Kitsap Counties,Disability insurance
3757756041,36749.0,Torrid,401(k)
3749373943,36569.0,Ruan Transportation Management Systems,401(k)
3757491052,26894.0,Early Warning®,401(k)
3755593294,71904349.0,Actalent,401(k)
3757494286,3326900.0,Zip Co,401(k)
3757489736,777243.0,Ascendo Resources,Medical insurance
3757489736,777243.0,Ascendo Resources,Vision insurance
3757489736,777243.0,Ascendo Resources,Dental insurance
3757489736,777243.0,Ascendo Resources,401(k)
3757916530,14806044.0,Unified Women's Healthcare,401(k)
3757916530,14806044.0,Unified Women's Healthcare,Student loan assistance
3755598285,13331595.0,Quantum World Technologies Inc.,Medical insurance
3749900931,450323.0,Scion Staffing,Vision insurance
3749900931,450323.0,Scion Staffing,Tuition assistance
3755581371,2019.0,Western Union,Medical insurance
3757484812,3706049.0,CareerStaff Unlimited,Vision insurance
3755583129,60419691.0,The Unbound Collection by Hyatt,Vision insurance
3757773509,17226.0,UniFirst Corporation,401(k)
3757773509,17226.0,UniFirst Corporation,Medical insurance
3757750402,28352.0,Core-Mark International,401(k)
3757931835,10515052.0,Boyd Group Services Inc.,Vision insurance
3757931835,10515052.0,Boyd Group Services Inc.,401(k)
3757931835,10515052.0,Boyd Group Services Inc.,Disability insurance
3757916390,7614.0,Lennox International,401(k)
3757911713,808034.0,Aya Healthcare,401(k)
3757933843,19181907.0,Escalent,401(k)
3757933843,19181907.0,Escalent,Vision insurance
3756927125,11876.0,Barrick Gold Corporation,401(k)
3757462869,2664556.0,"Host Healthcare, Inc.",401(k)
3756103261,76673.0,Orion,401(k)
3756103261,76673.0,Orion,Disability insurance
3749370063,253213.0,POOLCORP,401(k)
3749370063,253213.0,POOLCORP,Disability insurance
3757915688,163139.0,Cogent Communications,401(k)
3757915688,163139.0,Cogent Communications,Disability insurance
3757743948,1681.0,Robert Half,401(k)
3757906759,1613226.0,Bio-Rad Laboratories,401(k)
3757906759,1613226.0,Bio-Rad Laboratories,Disability insurance
3757457610,12957244.0,Leeds Professional Resources,Medical insurance
3757457610,12957244.0,Leeds Professional Resources,Vision insurance
3757457610,12957244.0,Leeds Professional Resources,Dental insurance
3757457610,12957244.0,Leeds Professional Resources,401(k)
3757457513,1945473.0,Fusion Medical Staffing,401(k)
3755585539,4122118.0,Brickstead Dairy,401(k)
3757754220,18208117.0,Security Properties Residential,401(k)
3755132366,2015405.0,Channel Fusion,Medical insurance
3755132366,2015405.0,Channel Fusion,Vision insurance
3755132366,2015405.0,Channel Fusion,Dental insurance
3755132366,2015405.0,Channel Fusion,401(k)
3755586720,6588485.0,Guild,401(k)
3755586720,6588485.0,Guild,Disability insurance
3755586720,6588485.0,Guild,Tuition assistance
3755582970,77301.0,Raising Cane's Chicken Fingers,401(k)
3757484702,3706049.0,CareerStaff Unlimited,Vision insurance
3757499047,14352.0,Solomon Page,Commuter benefits
3754928320,101069.0,Dansko,Medical insurance
3754928320,101069.0,Dansko,Vision insurance
3754928320,101069.0,Dansko,Dental insurance
3754928320,101069.0,Dansko,401(k)
3754928320,101069.0,Dansko,Paid maternity leave
3754928320,101069.0,Dansko,Paid paternity leave
3754928320,101069.0,Dansko,Disability insurance
3757908501,2646.0,Walmart,401(k)
3757705165,2315708.0,Sogolytics,Medical insurance
3757705165,2315708.0,Sogolytics,Vision insurance
3757705165,2315708.0,Sogolytics,Dental insurance
3757705165,2315708.0,Sogolytics,401(k)
3757705165,2315708.0,Sogolytics,Paid paternity leave
3757705165,2315708.0,Sogolytics,Paid maternity leave
3757705165,2315708.0,Sogolytics,Pension plan
3757705165,2315708.0,Sogolytics,Disability insurance
3756106016,104996.0,MAA,Vision insurance
3756106016,104996.0,MAA,Disability insurance
3756106016,104996.0,MAA,401(k)
3757489321,3706049.0,CareerStaff Unlimited,401(k)
3757935381,19181907.0,Escalent,401(k)
3757935381,19181907.0,Escalent,Vision insurance
3757757090,5328.0,H&M,401(k)
3757757090,5328.0,H&M,Commuter benefits
3749381012,1805509.0,Summit Materials,Disability insurance
3749381012,1805509.0,Summit Materials,401(k)
3756151417,72483.0,Aimbridge Hospitality,401(k)
3756118472,1946139.0,Hawaii State Department of Education,Medical insurance
3756118472,1946139.0,Hawaii State Department of Education,Vision insurance
3756118472,1946139.0,Hawaii State Department of Education,Dental insurance
3756118472,1946139.0,Hawaii State Department of Education,Pension plan
3756118472,1946139.0,Hawaii State Department of Education,Paid maternity leave
3756118472,1946139.0,Hawaii State Department of Education,Paid paternity leave
3756118472,1946139.0,Hawaii State Department of Education,Disability insurance
3757490136,3706049.0,CareerStaff Unlimited,Vision insurance
3757710114,3205573.0,DoorDash,401(k)
3757710114,3205573.0,DoorDash,Disability insurance
3757914615,808034.0,Aya Healthcare,401(k)
3749372194,43081.0,S&ME,401(k)
3755145538,2207804.0,Citizens Energy Group,Medical insurance
3755145538,2207804.0,Citizens Energy Group,Vision insurance
3755145538,2207804.0,Citizens Energy Group,Dental insurance
3755145538,2207804.0,Citizens Energy Group,401(k)
3755145538,2207804.0,Citizens Energy Group,Pension plan
3755145538,2207804.0,Citizens Energy Group,Paid maternity leave
3755145538,2207804.0,Citizens Energy Group,Tuition assistance
3755145538,2207804.0,Citizens Energy Group,Disability insurance
3588924497,33242739.0,Confidential,Medical insurance
3588924497,33242739.0,Confidential,Vision insurance
3588924497,33242739.0,Confidential,Dental insurance
3588924497,33242739.0,Confidential,401(k)
3749357264,164705.0,LegalZoom,Vision insurance
3749357264,164705.0,LegalZoom,Disability insurance
3756924285,2565117.0,Constellis,Dental insurance
3756924285,2565117.0,Constellis,401(k)
3756113536,5235.0,LHH,401(k)
3756113536,5235.0,LHH,Commuter benefits
3756113536,5235.0,LHH,Vision insurance
3756116088,37542584.0,ADARx Pharmaceuticals Inc.,Medical insurance
3756116088,37542584.0,ADARx Pharmaceuticals Inc.,Vision insurance
3756116088,37542584.0,ADARx Pharmaceuticals Inc.,Dental insurance
3756116088,37542584.0,ADARx Pharmaceuticals Inc.,401(k)
3757408402,61984.0,Alerus,Medical insurance
3757408402,61984.0,Alerus,Vision insurance
3757408402,61984.0,Alerus,Dental insurance
3757408402,61984.0,Alerus,401(k)
3757408402,61984.0,Alerus,Paid maternity leave
3757408402,61984.0,Alerus,Paid paternity leave
3749904817,82500012.0,Path Engineering,Vision insurance
3756114697,164376.0,Innova Solutions,401(k)
3756114697,164376.0,Innova Solutions,Vision insurance
3756116101,630299.0,Pinarello,Medical insurance
3756116101,630299.0,Pinarello,Vision insurance
3756116101,630299.0,Pinarello,Dental insurance
3756116101,630299.0,Pinarello,401(k)
3755138299,90636422.0,Affinius Capital,Medical insurance
3755138299,90636422.0,Affinius Capital,Vision insurance
3755138299,90636422.0,Affinius Capital,Dental insurance
3755138299,90636422.0,Affinius Capital,401(k)
3755138299,90636422.0,Affinius Capital,Paid maternity leave
3755138299,90636422.0,Affinius Capital,Paid paternity leave
3755138299,90636422.0,Affinius Capital,Tuition assistance
3755138299,90636422.0,Affinius Capital,Disability insurance
3749908494,70518420.0,Caldera Care,401(k)
3749908494,70518420.0,Caldera Care,Disability insurance
3749376753,660180.0,Rite of Passage,Disability insurance
3749376753,660180.0,Rite of Passage,401(k)
3749376753,660180.0,Rite of Passage,Tuition assistance
3755597086,57978.0,"Butterball, LLC",401(k)
3757321027,403646.0,"Midwest Tape, LLC",Medical insurance
3757321027,403646.0,"Midwest Tape, LLC",Vision insurance
3757321027,403646.0,"Midwest Tape, LLC",Dental insurance
3757321027,403646.0,"Midwest Tape, LLC",401(k)
3757321027,403646.0,"Midwest Tape, LLC",Disability insurance
3757342802,15539.0,Pima County,Medical insurance
3757342802,15539.0,Pima County,Vision insurance
3757342802,15539.0,Pima County,Dental insurance
3757342802,15539.0,Pima County,Paid maternity leave
3757342802,15539.0,Pima County,Pension plan
3757342802,15539.0,Pima County,Paid paternity leave
3757342802,15539.0,Pima County,Tuition assistance
3757342802,15539.0,Pima County,Disability insurance
3749364402,9703.0,Centene Corporation,Medical insurance
3757744852,76223797.0,R.A.D®,Vision insurance
3749350360,11056.0,Insight Global,Medical insurance
3749350360,11056.0,Insight Global,Vision insurance
3749350360,11056.0,Insight Global,Dental insurance
3749350360,11056.0,Insight Global,401(k)
3755588356,966339.0,Pathstone,401(k)
3755173960,5845.0,TSI Incorporated,401(k)
3755173960,5845.0,TSI Incorporated,Medical insurance
3755173960,5845.0,TSI Incorporated,Paid paternity leave
3756107112,,,Medical insurance
3757903570,609279.0,Telecare Corporation,401(k)
3757903570,609279.0,Telecare Corporation,Dental insurance
3756109195,10001.0,HUB International,401(k)
3756109195,10001.0,HUB International,Disability insurance
3757913890,163139.0,Cogent Communications,401(k)
3757913890,163139.0,Cogent Communications,Disability insurance
3757486182,51865.0,Helm,401(k)
3749383913,360308.0,Fives,401(k)
3757916657,163139.0,Cogent Communications,401(k)
3757916657,163139.0,Cogent Communications,Disability insurance
3756141964,2928506.0,Swedish Medical Center,Disability insurance
3756141964,2928506.0,Swedish Medical Center,401(k)
3755577991,3901119.0,ONCORE Construction Consulting Group,Medical insurance
3755577991,3901119.0,ONCORE Construction Consulting Group,Vision insurance
3755577991,3901119.0,ONCORE Construction Consulting Group,Dental insurance
3755577991,3901119.0,ONCORE Construction Consulting Group,401(k)
3755577991,3901119.0,ONCORE Construction Consulting Group,Paid maternity leave
3755577991,3901119.0,ONCORE Construction Consulting Group,Commuter benefits
3755577991,3901119.0,ONCORE Construction Consulting Group,Student loan assistance
3755577991,3901119.0,ONCORE Construction Consulting Group,Tuition assistance
3755577991,3901119.0,ONCORE Construction Consulting Group,Disability insurance
3757731433,8024.0,State of Missouri,Medical insurance
3757731433,8024.0,State of Missouri,Disability insurance
3756100648,35571114.0,PetVet Care Centers,401(k)
3756100648,35571114.0,PetVet Care Centers,Medical insurance
3756100648,35571114.0,PetVet Care Centers,Disability insurance
3749384838,165299.0,Olympus Corporation of the Americas,401(k)
3757480424,2664556.0,"Host Healthcare, Inc.",401(k)
3757488733,14459.0,Clean Harbors,401(k)
3757909739,2908367.0,gpac,401(k)
3757909739,2908367.0,gpac,Vision insurance
3757489629,15372678.0,"Hospice of Holland, Inc.",Vision insurance
3757489629,15372678.0,"Hospice of Holland, Inc.",Disability insurance
3757489629,15372678.0,"Hospice of Holland, Inc.",401(k)
3756135406,17246.0,"Relevante, Inc.",401(k)
3757907398,1908498.0,PT Solutions Physical Therapy,401(k)
3756129992,383161.0,Cadence Bank,401(k)
3756108815,18537820.0,"Botrista Technology, Inc.",401(k)
3756108815,18537820.0,"Botrista Technology, Inc.",Medical insurance
3756108815,18537820.0,"Botrista Technology, Inc.",Vision insurance
3727230862,3630372.0,Good Feet Midwest,Medical insurance
3727230862,3630372.0,Good Feet Midwest,Vision insurance
3727230862,3630372.0,Good Feet Midwest,Dental insurance
3727230862,3630372.0,Good Feet Midwest,401(k)
3756112878,97460625.0,"Brookside at Fields Residential Association, Inc.",401(k)
3755577906,7886.0,"TRC Companies, Inc.",401(k)
